"","V1","V2","V3","V4","V5","V6"
"1669",1.77464068126808,1.77464068126808,2.6630336125146,2.66303361251461,2.19539085693199,2.19539085693199
"1670",2.67867611957314,2.67867611957314,1.5434917807448,1.5434917807448,1.97790110952212,1.97790110952212
"1671",2.42780634337316,2.42780634337316,1.91853430158081,1.91853430158081,1.91698989073384,1.91698989073384
"1672",1.84051904836943,1.84051904836943,1.84553827820811,1.84553827820811,1.88315402444565,1.88315402444565
"1673",1.90839886813699,1.90839886813699,1.90163221339458,1.90163221339459,2.08706458720017,2.08706458720017
"1674",2.52083057901216,2.52083057901216,1.78008025354132,1.78008025354132,2.08456050466178,2.08456050466178
"1675",1.92442453598485,1.92442453598485,2.08208686351085,2.08208686351085,2.2672417943549,2.2672417943549
"1676",1.90911301148697,1.90911301148697,2.1513785387507,2.1513785387507,1.91686667895439,1.9168666789544
"1677",1.90315184960317,1.90315184960317,1.78477834254069,1.78477834254069,2.17170369716021,2.17170369716021
"1678",2.30469579183251,2.30469579183251,2.1006684984413,2.1006684984413,2.19806015358998,2.19806015358998
"1679",2.05222231703866,2.05222231703866,1.9979023962463,1.9979023962463,1.82029809490438,1.82029809490438
"1680",2.54848841177049,2.54848841177049,1.98942061749902,1.98942061749902,2.13548730531759,2.13548730531759
"1681",2.19049050819377,2.19049050819377,1.52007509000314,1.52007509000314,1.95669506621793,1.95669506621793
"1682",1.48577654853456,1.48577654853456,1.87228058220444,1.87228058220444,2.17412539223832,2.17412539223832
"1683",1.80398552181912,1.80398552181912,1.92052921216817,1.92052921216817,2.09414627218425,2.09414627218425
"1684",1.64933420096604,1.64933420096604,1.99143690355844,1.99143690355844,1.61313528811908,1.61313528811908
"1685",1.86075635786117,1.86075635786117,2.1014187492546,2.1014187492546,1.88589944353937,1.88589944353937
"1686",2.50005009338544,2.50005009338544,2.16303758808187,2.16303758808188,1.91074071966012,1.91074071966012
"1687",0.96156536836669,0.96156536836669,2.10129030406044,2.10129030406044,1.81945370175397,1.81945370175397
"1688",1.58794613467515,1.58794613467515,1.78939046565546,1.78939046565546,1.98405934200111,1.98405934200111
"1689",1.48231784941554,1.48231784941554,1.34377849593256,1.34377849593257,2.01206418872482,2.01206418872482
"1690",1.89191608187887,1.89191608187887,2.25667048458245,2.25667048458245,1.88671161819537,1.88671161819537
"1691",2.03812516732084,2.03812516732085,2.17855965488151,2.1785596548815,1.99049758328118,1.99049758328118
"1692",2.04952161497379,2.04952161497379,1.72137538323086,1.72137538323086,2.19516401589837,2.19516401589837
"1693",1.2353405077174,1.2353405077174,2.3147920805653,2.3147920805653,2.05225976916329,2.05225976916329
"1694",2.03361581402961,2.03361581402961,1.86913949839885,1.86913949839885,1.75083404618883,1.75083404618883
"1695",1.76007533656297,1.76007533656297,2.28396098609809,2.28396098609809,2.07369907394212,2.07369907394213
"1696",1.67877383136975,1.67877383136975,2.02837721836034,2.02837721836034,1.83752856936366,1.83752856936366
"1697",1.6827492649349,1.6827492649349,1.43487608065453,1.43487608065453,1.95279728103667,1.95279728103667
"1698",2.55082030931777,2.55082030931777,1.71426239831094,1.71426239831094,2.04726255479055,2.04726255479055
"1699",1.91111456330228,1.91111456330228,1.83292823529882,1.83292823529882,1.79940693859083,1.79940693859083
"1700",1.97976587527142,1.97976587527142,1.5550516535588,1.5550516535588,1.82462615653843,1.82462615653843
"1701",1.62901452260696,1.62901452260696,1.74730943260739,1.74730943260739,2.19957009050083,2.19957009050083
"1702",2.00567270647763,2.00567270647762,2.54526400543254,2.54526400543254,2.31735206003519,2.31735206003519
"1703",2.28234410149332,2.28234410149332,2.04987231583301,2.04987231583301,2.08192951567322,2.08192951567322
"1704",1.19254934435911,1.19254934435911,1.83984418670287,1.83984418670287,1.82852797353748,1.82852797353748
"1705",2.16046700842377,2.16046700842377,1.94662588924402,1.94662588924402,2.14990782316365,2.14990782316365
"1706",1.47919181804268,1.47919181804268,1.39694282535528,1.39694282535529,2.20961140077805,2.20961140077805
"1707",2.06769884063348,2.06769884063348,2.39906560564136,2.39906560564136,1.71139697287632,1.71139697287632
"1708",2.42285547340946,2.42285547340946,1.66789625774664,1.66789625774664,2.16161975322253,2.16161975322253
"1709",2.03782315253924,2.03782315253924,1.80832816073712,1.80832816073712,2.11405983305301,2.11405983305301
"1710",1.99767809688488,1.99767809688488,1.84897251323641,1.84897251323641,2.19161128979047,2.19161128979047
"1711",2.06449169459713,2.06449169459713,1.99596303213186,1.99596303213186,1.86419314661027,1.86419314661027
"1712",2.34019285680628,2.34019285680628,2.43849018095746,2.43849018095746,1.91545781306329,1.91545781306329
"1713",1.71229421118241,1.71229421118241,2.56496736768603,2.56496736768603,1.74194836691935,1.74194836691935
"1714",2.87123904279856,2.87123904279856,2.27277664194123,2.27277664194123,2.06741149165735,2.06741149165735
"1715",1.68134274718195,1.68134274718194,2.26081891120465,2.26081891120465,1.7169190485176,1.7169190485176
"1716",2.11453924443139,2.11453924443139,1.87619750967142,1.87619750967142,2.01194020385874,2.01194020385874
"1717",2.489867281227,2.48986728122701,1.85276041193362,1.85276041193362,2.09688079802027,2.09688079802027
"1718",1.49491657144859,1.49491657144859,1.80243724643429,1.80243724643429,1.96163014290227,1.96163014290227
"1719",2.26668597676136,2.26668597676136,1.92403139757734,1.92403139757734,2.19341172263801,2.19341172263801
"1720",1.2784868064815,1.2784868064815,1.8758913117035,1.8758913117035,1.99053541258159,1.99053541258159
"1721",2.04800890940253,2.04800890940253,2.09586937850206,2.09586937850206,1.84147731954284,1.84147731954284
"1722",1.73699173671173,1.73699173671173,2.66355524655475,2.66355524655475,1.9774647968024,1.9774647968024
"1723",1.38707970882936,1.38707970882936,2.06981045797549,2.06981045797549,1.96718555705117,1.96718555705117
"1724",1.79239927772781,1.79239927772781,2.60756262886495,2.60756262886494,1.87796537115178,1.87796537115178
"1725",2.04262388728929,2.04262388728929,2.36158908994517,2.36158908994517,1.93919387458581,1.93919387458581
"1726",2.60426383821558,2.60426383821558,1.70393468106314,1.70393468106314,1.81760473953296,1.81760473953296
"1727",1.92798885263013,1.92798885263013,1.80603824089409,1.80603824089409,2.17335641812647,2.17335641812647
"1728",2.64701022449051,2.64701022449051,1.92352004913769,1.92352004913769,2.34491723188071,2.3449172318807
"1729",1.42497720296371,1.42497720296371,2.20502992433411,2.20502992433411,2.00801889174459,2.00801889174459
"1730",2.73477698304526,2.73477698304526,2.18909164387489,2.18909164387489,1.89735757227636,1.89735757227636
"1731",1.88819208871872,1.88819208871872,2.13327516717683,2.13327516717683,2.13051354478379,2.13051354478379
"1732",1.80462681783985,1.80462681783985,1.67461565628214,1.67461565628214,2.14860307333918,2.14860307333918
"1733",2.36793909989359,2.36793909989359,2.0624066076384,2.0624066076384,1.8998207879693,1.8998207879693
"1734",2.66311839528422,2.66311839528421,1.79569161649595,1.79569161649595,1.75186043092139,1.75186043092139
"1735",1.67935763381861,1.67935763381861,1.89750959607715,1.89750959607715,2.06939357510656,2.06939357510656
"1736",2.11953324465164,2.11953324465164,1.74758558728607,1.74758558728607,1.76840516656094,1.76840516656094
"1737",2.47905695046455,2.47905695046455,2.09036661977355,2.09036661977355,1.64549123192301,1.64549123192301
"1738",1.61874898062612,1.61874898062612,1.95153251809894,1.95153251809894,1.97324215014233,1.97324215014233
"1739",1.65578344926651,1.65578344926651,2.02765432881468,2.02765432881467,2.29089503375249,2.29089503375249
"1740",1.17216879486227,1.17216879486227,1.9365236596406,1.9365236596406,2.08705697753792,2.08705697753792
"1741",2.78950828788254,2.78950828788254,2.11236337682119,2.1123633768212,2.03382473844262,2.03382473844262
"1742",2.40378735219101,2.40378735219101,2.18297629911827,2.18297629911827,2.31577546644437,2.31577546644436
"1743",1.87192602415117,1.87192602415117,1.84443907673207,1.84443907673207,1.84043929952609,1.84043929952609
"1744",2.33816935130665,2.33816935130665,2.22273019093956,2.22273019093956,1.93822543886793,1.93822543886794
"1745",1.52209349683131,1.52209349683131,1.64239232872847,1.64239232872847,1.76060023125074,1.76060023125074
"1746",2.66862885785057,2.66862885785057,1.83376068956369,1.83376068956369,1.78469639170287,1.78469639170287
"1747",2.16457268515752,2.16457268515752,1.84071902682699,1.84071902682699,1.85013392444256,1.85013392444256
"1748",1.47269181323392,1.47269181323392,1.96363227730049,1.96363227730049,2.54835940177749,2.54835940177749
"1749",2.1612525614649,2.1612525614649,2.21423271397667,2.21423271397667,1.94924293265409,1.94924293265409
"1750",1.89915244504927,1.89915244504927,2.40545153577854,2.40545153577854,1.81339119679768,1.81339119679768
"1751",1.81626958892547,1.81626958892547,2.01907581567067,2.01907581567067,2.13525824943631,2.13525824943631
"1752",2.02748838283661,2.02748838283661,1.51629463072341,1.51629463072341,1.98654078080435,1.98654078080435
"1753",1.92790306567145,1.92790306567145,1.91912702179612,1.91912702179613,2.14127065145473,2.14127065145473
"1754",2.07601043941183,2.07601043941183,1.76955930625421,1.76955930625421,1.58406234090093,1.58406234090093
"1755",2.2019437941927,2.2019437941927,1.94484294396143,1.94484294396143,2.00921433176949,2.00921433176949
"1756",2.03923075504913,2.03923075504913,2.09513841319366,2.09513841319366,1.81520144911971,1.81520144911971
"1757",1.95081337693523,1.95081337693523,2.17899357905065,2.17899357905066,2.0485141853033,2.0485141853033
"1758",1.85605685708176,1.85605685708176,1.91314459295592,1.91314459295592,2.11591305585345,2.11591305585346
"1759",2.04274775008384,2.04274775008384,1.81408318426608,1.81408318426608,2.13544915777829,2.13544915777829
"1760",1.78198388624751,1.78198388624751,1.98409059319654,1.98409059319654,2.07763225615904,2.07763225615904
"1761",2.20304196543505,2.20304196543505,1.66306977314915,1.66306977314915,2.1515872492182,2.1515872492182
"1762",2.36309044185462,2.36309044185462,1.89826077553976,1.89826077553976,2.08854565494006,2.08854565494007
"1763",2.0113461980893,2.0113461980893,1.67576147497678,1.67576147497678,1.66337877843082,1.66337877843082
"1764",2.09199280676536,2.09199280676536,1.84760257185821,1.84760257185821,2.04812604952732,2.04812604952733
"1765",1.85137450655998,1.85137450655998,1.69679106680204,1.69679106680204,1.96391870862854,1.96391870862854
"1766",2.52891882149878,2.52891882149878,2.16546066500657,2.16546066500657,1.68670726648994,1.68670726648993
"1767",1.84308262209376,1.84308262209376,1.97747846620481,1.97747846620481,2.19654002197905,2.19654002197905
"1768",2.1518640417487,2.1518640417487,1.60663602299456,1.60663602299456,1.95755039626329,1.95755039626329
"1769",2.40757292462661,2.40757292462661,1.93892258969547,1.93892258969547,1.60871578582879,1.60871578582878
"1770",2.3154200715132,2.3154200715132,2.38369561963793,2.38369561963793,1.86573495666415,1.86573495666415
"1771",2.06330187924195,2.06330187924195,2.07345177423915,2.07345177423915,1.95013884916918,1.95013884916918
"1772",1.86676700920051,1.86676700920051,1.84100379805522,1.84100379805522,1.78284478724179,1.78284478724179
"1773",2.3988968256099,2.3988968256099,1.93643066673078,1.93643066673078,2.08900117889477,2.08900117889477
"1774",2.13315298201442,2.13315298201442,1.91785578386844,1.91785578386844,1.67619270870319,1.67619270870319
"1775",1.9339482242473,1.9339482242473,1.54399472308708,1.54399472308708,2.14487019612807,2.14487019612807
"1776",1.95038730887801,1.95038730887801,1.84267478401371,1.84267478401371,1.93608430966759,1.93608430966759
"1777",2.39349174392003,2.39349174392003,1.97041527062624,1.97041527062624,2.3089009483187,2.3089009483187
"1778",1.97814675004852,1.97814675004852,2.30531506131072,2.30531506131072,2.19895773526092,2.19895773526092
"1779",2.17144745847208,2.17144745847208,1.8847920892798,1.8847920892798,2.32063269985547,2.32063269985547
"1780",2.08080220780151,2.08080220780151,2.15148144956773,2.15148144956773,1.77424244405513,1.77424244405513
"1781",2.52223219397865,2.52223219397865,1.86315955149611,1.86315955149612,2.01977108985135,2.01977108985135
"1782",1.57013099977693,1.57013099977693,1.9444221657448,1.9444221657448,1.7970769002356,1.79707690023559
"1783",1.75740133164781,1.75740133164781,1.9272419316479,1.9272419316479,1.96058374964707,1.96058374964707
"1784",1.26467142610663,1.26467142610663,2.26946351195587,2.26946351195587,1.94806139869619,1.94806139869619
"1785",1.86449155919141,1.86449155919141,1.67966335506619,1.6796633550662,2.08280082233214,2.08280082233214
"1786",2.20750366019064,2.20750366019064,2.05046061643646,2.05046061643646,2.40044257370642,2.40044257370642
"1787",1.80421855397842,1.80421855397842,2.25039354959479,2.25039354959479,2.02058547271621,2.02058547271621
"1788",1.84172680512172,1.84172680512172,1.72193587799643,1.72193587799643,2.0049074362551,2.0049074362551
"1789",1.84088655789967,1.84088655789967,2.28495136690698,2.28495136690698,1.8320401089113,1.8320401089113
"1790",2.11476296257034,2.11476296257034,1.93929286137993,1.93929286137993,2.00468404131188,2.00468404131188
"1791",0.942930618078279,0.942930618078279,1.77572734398293,1.77572734398293,2.07687554279328,2.07687554279328
"1792",1.60488284329047,1.60488284329047,2.11915696703293,2.11915696703293,1.90097687922614,1.90097687922614
"1793",1.5950271783322,1.5950271783322,1.78533620902026,1.78533620902026,1.80447412562042,1.80447412562042
"1794",1.80388081567306,1.80388081567306,2.28923841327085,2.28923841327085,2.06451049350399,2.06451049350399
"1795",1.74450288027723,1.74450288027723,1.97841358098169,1.97841358098169,1.88475686069319,1.88475686069319
"1796",2.02877669798568,2.02877669798568,1.56251977209057,1.56251977209057,1.67921715954082,1.67921715954082
"1797",2.07377970907202,2.07377970907201,1.77828460653909,1.77828460653909,2.18562519294642,2.18562519294642
"1798",1.80278327157754,1.80278327157754,2.16032895469084,2.16032895469084,2.16039002739851,2.16039002739851
"1799",1.91689697743429,1.91689697743428,1.87652940962396,1.87652940962396,2.1486055808351,2.1486055808351
"1800",1.9471356289581,1.9471356289581,2.03847257734488,2.03847257734488,1.88245392901354,1.88245392901354
"1801",1.72687355993828,1.72687355993828,2.16757670395991,2.16757670395991,2.02190746976357,2.02190746976357
"1802",2.26068925930158,2.26068925930158,2.35704563569786,2.35704563569786,2.03642691191532,2.03642691191532
"1803",2.5689574013975,2.5689574013975,2.06070263622114,2.06070263622113,1.87120369664683,1.87120369664683
"1804",1.75699872163155,1.75699872163156,2.14310062949187,2.14310062949187,2.18095514494438,2.18095514494438
"1805",2.12613970084955,2.12613970084955,1.42559053136934,1.42559053136934,2.184032193517,2.184032193517
"1806",2.07904777081134,2.07904777081134,1.96451600820321,1.96451600820321,1.73863397381971,1.73863397381971
"1807",2.40394295607559,2.40394295607559,1.79802949744119,1.79802949744119,1.71597895066328,1.71597895066328
"1808",2.30047482832989,2.30047482832989,1.57686294129744,1.57686294129744,2.28813118340345,2.28813118340344
"1809",2.19348326416877,2.19348326416877,1.66956452407999,1.66956452407999,1.92064120532946,1.92064120532946
"1810",1.78738619536825,1.78738619536825,2.65003810121355,2.65003810121355,2.02506866297455,2.02506866297455
"1811",2.24594277016715,2.24594277016715,1.81689859093864,1.81689859093864,2.1413606118328,2.1413606118328
"1812",1.67035009607808,1.67035009607808,2.08857595936503,2.08857595936503,2.02324936950994,2.02324936950994
"1813",1.66208861980181,1.66208861980181,1.62232875643533,1.62232875643533,2.16609623401281,2.16609623401281
"1814",1.77117478115322,1.77117478115322,2.28936706525765,2.28936706525765,2.07847862353841,2.07847862353841
"1815",1.92731564098241,1.92731564098241,1.85143602796645,1.85143602796645,2.07233907075555,2.07233907075555
"1816",2.36485418954755,2.36485418954755,2.43093200616826,2.43093200616826,2.30335148688406,2.30335148688406
"1817",2.0389900251851,2.0389900251851,2.18442876631634,2.18442876631634,2.01029027622036,2.01029027622036
"1818",2.30048454849293,2.30048454849293,1.69200166605692,1.69200166605692,2.18810967002889,2.18810967002889
"1819",2.15736866996583,2.15736866996583,1.89616656257516,1.89616656257515,1.98826262121066,1.98826262121066
"1820",2.14380993476103,2.14380993476103,2.46016338999883,2.46016338999882,2.18603300721548,2.18603300721548
"1821",2.1550982683541,2.1550982683541,1.50839087135883,1.50839087135883,1.97570005105184,1.97570005105184
"1822",2.04320525998265,2.04320525998265,2.18291087926267,2.18291087926267,1.90163849431821,1.90163849431821
"1823",1.97846705067586,1.97846705067586,1.89033796791245,1.89033796791244,1.84147331838382,1.84147331838382
"1824",2.0120216959697,2.0120216959697,2.25059567646804,2.25059567646804,2.02923545007185,2.02923545007185
"1825",1.26794026497988,1.26794026497988,1.7980072988199,1.79800729881991,1.80465643978902,1.80465643978902
"1826",1.5608199593328,1.5608199593328,2.16724912529872,2.16724912529872,2.35645787320846,2.35645787320847
"1827",2.20147273490658,2.20147273490658,2.23200255594177,2.23200255594176,1.87955448882674,1.87955448882674
"1828",2.08208574658941,2.08208574658941,2.2737289430522,2.2737289430522,1.87271951589803,1.87271951589804
"1829",2.00857500289625,2.00857500289625,2.34002304480259,2.34002304480259,1.71107122199125,1.71107122199125
"1830",2.05618430949492,2.05618430949492,1.90793110157876,1.90793110157876,1.78143443063267,1.78143443063267
"1831",1.99895561599056,1.99895561599056,1.83171525299557,1.83171525299557,2.49554782165278,2.49554782165278
"1832",2.47038401852321,2.47038401852321,1.78265437767376,1.78265437767376,2.15506569698337,2.15506569698337
"1833",1.47418097672532,1.47418097672532,1.77654941869844,1.77654941869844,1.97073050984583,1.97073050984583
"1834",2.45164931080497,2.45164931080497,1.84089356338742,1.84089356338742,2.35077330787807,2.35077330787807
"1835",2.03839342057829,2.03839342057829,1.8986310174062,1.8986310174062,2.10269052185336,2.10269052185336
"1836",1.1829146567263,1.1829146567263,1.82184061391615,1.82184061391615,2.21459155842106,2.21459155842106
"1837",1.77290833344967,1.77290833344967,2.05566193432319,2.05566193432319,2.00933005335513,2.00933005335513
"1838",2.18016524739109,2.18016524739109,1.97705935824718,1.97705935824718,1.8773101598294,1.8773101598294
"1839",1.89527609711445,1.89527609711445,1.97790545055199,1.97790545055199,2.24330830601102,2.24330830601102
"1840",1.91230774787034,1.91230774787034,2.70298912399343,2.70298912399342,1.78917090168737,1.78917090168736
"1841",1.95884146393857,1.95884146393856,1.84444942146077,1.84444942146077,1.70239119144576,1.70239119144576
"1842",2.21663402459755,2.21663402459755,2.18426425287308,2.18426425287308,2.30049964106439,2.30049964106439
"1843",2.54623078423707,2.54623078423707,1.85395955011016,1.85395955011016,1.98136330408031,1.98136330408031
"1844",2.09453185585539,2.09453185585539,2.33027207999209,2.33027207999209,2.07526256981153,2.07526256981153
"1845",1.76940208179654,1.76940208179654,1.78882860024151,1.78882860024151,1.80672208470871,1.80672208470871
"1846",1.57310560115125,1.57310560115125,2.31722867252008,2.31722867252008,1.97562818819771,1.97562818819771
"1847",2.40091264819881,2.40091264819881,1.67360550309499,1.67360550309499,2.05924345070508,2.05924345070508
"1848",2.62574468318837,2.62574468318837,2.01916908796938,2.01916908796938,2.21988723915161,2.21988723915161
"1849",1.02362362756063,1.02362362756063,2.42908386003196,2.42908386003196,1.37570591169165,1.37570591169165
"1850",1.95759886252779,1.95759886252779,1.95365557842484,1.95365557842484,2.03224369682096,2.03224369682097
"1851",1.96397621447732,1.96397621447732,1.77961281124466,1.77961281124466,1.92728523605257,1.92728523605257
"1852",2.21731776030788,2.21731776030788,1.97755834665109,1.97755834665109,2.08726974762795,2.08726974762795
"1853",2.17236443593871,2.17236443593871,1.69367921818815,1.69367921818815,1.88414285636942,1.88414285636942
"1854",2.58709291860035,2.58709291860035,2.04261631063679,2.04261631063679,1.82973310792515,1.82973310792515
"1855",1.53204442614466,1.53204442614466,2.01625173927084,2.01625173927084,2.08635716659665,2.08635716659665
"1856",1.18003681362426,1.18003681362426,1.50969585939169,1.50969585939169,2.3232058066579,2.3232058066579
"1857",1.86182187235914,1.86182187235914,1.95205572731559,1.95205572731558,2.13968147976716,2.13968147976716
"1858",2.10130705637274,2.10130705637274,2.00661844069334,2.00661844069334,2.28578312600844,2.28578312600844
"1859",1.88292785097524,1.88292785097523,2.18779076707533,2.18779076707533,2.18656322736547,2.18656322736547
"1860",1.95767419323248,1.95767419323248,2.02441422355362,2.02441422355362,1.91712600050304,1.91712600050304
"1861",2.09876616909538,2.09876616909538,2.60018941018574,2.60018941018574,1.90560815083165,1.90560815083165
"1862",1.40112078436675,1.40112078436675,1.89939933843479,1.89939933843479,2.01012713231473,2.01012713231472
"1863",2.36125469453539,2.36125469453539,2.11206538280881,2.11206538280881,2.17759824475261,2.17759824475261
"1864",2.49269001057943,2.49269001057943,2.15313311104253,2.15313311104253,1.80483211073349,1.8048321107335
"1865",1.68113407082481,1.68113407082481,2.53651410235562,2.53651410235562,1.6690029557106,1.6690029557106
"1866",1.44183993999227,1.44183993999227,2.21059375579303,2.21059375579303,2.00469604347653,2.00469604347653
"1867",2.42331173727646,2.42331173727646,2.1343246279288,2.1343246279288,2.19067280435029,2.19067280435029
"1868",1.42002193032994,1.42002193032994,1.67293556702544,1.67293556702544,1.67828209274406,1.67828209274406
"1869",2.16189464763568,2.16189464763568,1.64956490726768,1.64956490726768,1.85852082236069,1.85852082236069
"1870",1.60564078204511,1.60564078204511,1.97816667266657,1.97816667266657,2.08211038259153,2.08211038259153
"1871",2.36938485125575,2.36938485125575,1.84616077342127,1.84616077342127,1.81314996525189,1.81314996525189
"1872",2.41540082039948,2.41540082039948,2.12289876376745,2.12289876376745,2.27979904918732,2.27979904918732
"1873",1.47757778032597,1.47757778032597,2.07686196715959,2.07686196715959,1.9806109969209,1.9806109969209
"1874",2.42141552044449,2.42141552044449,1.57266727876814,1.57266727876814,1.71123870968602,1.71123870968602
"1875",1.83010751431715,1.83010751431715,2.12902779553192,2.12902779553192,1.78243895909438,1.78243895909438
"1876",2.38886266861651,2.38886266861651,2.12431048028664,2.12431048028664,2.0444591193381,2.0444591193381
"1877",2.36569465521992,2.36569465521992,2.04109571234427,2.04109571234428,1.99348870881257,1.99348870881257
"1878",2.16954185849976,2.16954185849976,2.0267958187477,2.0267958187477,2.00494575436368,2.00494575436368
"1879",1.96793444928131,1.9679344492813,2.25756191932814,2.25756191932814,2.11174711373803,2.11174711373803
"1880",2.30430787575094,2.30430787575094,1.55531550926196,1.55531550926196,2.46336891169529,2.46336891169529
"1881",1.78451347474395,1.78451347474395,2.0843157406228,2.0843157406228,2.00014034509196,2.00014034509196
"1882",2.42391529918512,2.42391529918512,2.17351338674034,2.17351338674034,2.24060906122088,2.24060906122088
"1883",1.85273480489122,1.85273480489122,2.28095456289037,2.28095456289037,2.03310573256327,2.03310573256327
"1884",1.5246325181299,1.5246325181299,1.93019789628842,1.93019789628842,2.10872101116761,2.10872101116761
"1885",1.42054431150556,1.42054431150556,2.19050231219449,2.19050231219449,1.93820278010543,1.93820278010543
"1886",1.67509184616235,1.67509184616235,1.98085167460038,1.98085167460038,2.00755690533818,2.00755690533818
"1887",2.18464406547188,2.18464406547188,2.16232378264215,2.16232378264215,2.17548449912506,2.17548449912506
"1888",1.81297099734184,1.81297099734184,2.26603690563584,2.26603690563584,2.33158185763907,2.33158185763907
"1889",1.20368751166261,1.20368751166261,2.0687770580103,2.0687770580103,2.26751311414231,2.26751311414231
"1890",2.2383352782027,2.2383352782027,1.79295982562425,1.79295982562425,1.80263232670591,1.80263232670591
"1891",2.65004511228651,2.65004511228652,1.85155010447387,1.85155010447387,1.93410259735242,1.93410259735242
"1892",1.7817300379081,1.7817300379081,2.42239868496699,2.42239868496699,1.82607086986673,1.82607086986673
"1893",2.14227002872664,2.14227002872664,2.1438328631519,2.1438328631519,1.83339932772964,1.83339932772964
"1894",2.04362501572815,2.04362501572815,1.9692738369502,1.9692738369502,2.08318582341253,2.08318582341253
"1895",2.31106688373287,2.31106688373287,2.24620633852179,2.24620633852179,1.80292885773632,1.80292885773632
"1896",2.08516386938967,2.08516386938967,1.59572590831514,1.59572590831514,2.12173362675278,2.12173362675278
"1897",1.64389340707781,1.64389340707781,2.13620505627864,2.13620505627863,2.04930756293583,2.04930756293583
"1898",1.50781649725836,1.50781649725836,1.66082064661179,1.66082064661179,1.86927238663465,1.86927238663465
"1899",1.73972252691372,1.73972252691372,2.18226234907393,2.18226234907393,1.76054077754183,1.76054077754183
"1900",1.45658559883066,1.45658559883066,2.26085602046122,2.26085602046122,1.72965967926325,1.72965967926325
"1901",2.53134328586031,2.53134328586031,1.74751858864873,1.74751858864873,2.0423869492751,2.0423869492751
"1902",2.45281112830386,2.45281112830386,2.022015003825,2.02201500382499,1.79466997011658,1.79466997011658
"1903",2.35963169651261,2.35963169651261,2.24266477249654,2.24266477249654,1.84396880299322,1.84396880299322
"1904",1.26866704017385,1.26866704017385,1.81072905886055,1.81072905886055,1.78746977753634,1.78746977753634
"1905",2.34131224292332,2.34131224292333,1.99350589428111,1.99350589428111,1.89113253321863,1.89113253321863
"1906",1.39416403650216,1.39416403650216,2.1037073121413,2.1037073121413,1.87099223252247,1.87099223252247
"1907",2.12423009098377,2.12423009098377,1.82389528849514,1.82389528849514,1.62082995294163,1.62082995294163
"1908",1.4485759164528,1.4485759164528,1.80525973564222,1.80525973564222,2.04897904587689,2.04897904587689
"1909",1.90883541660698,1.90883541660698,2.32061374079165,2.32061374079165,2.11706171824317,2.11706171824318
"1910",1.95767151443677,1.95767151443677,1.9560044985433,1.9560044985433,1.66570904467855,1.66570904467855
"1911",2.2134060502667,2.2134060502667,2.28964639467456,2.28964639467456,2.36262032215078,2.36262032215078
"1912",1.54635748068582,1.54635748068581,1.7838389683852,1.7838389683852,2.00669686276169,2.00669686276169
"1913",1.59706330626933,1.59706330626933,1.90403420939991,1.90403420939991,2.13702068632673,2.13702068632673
"1914",1.76809991130704,1.76809991130704,1.76117227278239,1.76117227278239,2.07063350426193,2.07063350426193
"1915",2.03806348950598,2.03806348950598,2.14793356955153,2.14793356955153,2.00966141001325,2.00966141001325
"1916",2.09336556275729,2.0933655627573,2.06415664451126,2.06415664451126,2.04224194232376,2.04224194232376
"1917",2.08330139594227,2.08330139594227,2.17906445695713,2.17906445695713,1.89916935872437,1.89916935872437
"1918",1.76466137120187,1.76466137120187,2.23123632532172,2.23123632532171,1.68143640002104,1.68143640002104
"1919",2.37536300787269,2.37536300787269,1.85318429320691,1.85318429320691,1.90852981710623,1.90852981710623
"1920",2.19296546105172,2.19296546105172,2.02891694038482,2.02891694038482,1.82040149162977,1.82040149162977
"1921",1.45784028002779,1.45784028002779,2.32347358293017,2.32347358293017,1.91053212157757,1.91053212157757
"1922",2.15007409129548,2.15007409129548,2.21848367162993,2.21848367162994,2.2937860033241,2.2937860033241
"1923",1.81776323562446,1.81776323562446,2.12556514822071,2.12556514822071,1.58565140683982,1.58565140683982
"1924",1.5591186221922,1.5591186221922,2.32554553912188,2.32554553912188,2.18783940492724,2.18783940492724
"1925",1.55217996812562,1.55217996812562,1.94281229514313,1.94281229514313,2.2216169174037,2.2216169174037
"1926",2.47284851769061,2.47284851769061,2.12929200560881,2.12929200560881,2.21818338501349,2.21818338501349
"1927",1.99583467772603,1.99583467772603,2.15142808858341,2.15142808858341,2.03937232595745,2.03937232595745
"1928",2.02840670120247,2.02840670120247,1.84233875806589,1.84233875806589,1.78434210440716,1.78434210440716
"1929",2.46391250594406,2.46391250594406,2.09617507923153,2.09617507923153,2.41400953961775,2.41400953961775
"1930",2.18324865968762,2.18324865968761,2.06417865922158,2.06417865922158,2.11354511884489,2.11354511884489
"1931",1.56890173835039,1.56890173835039,2.37678243423916,2.37678243423916,1.59752230027518,1.59752230027518
"1932",1.3150695842386,1.3150695842386,2.0983040614106,2.0983040614106,2.08531047251216,2.08531047251216
"1933",1.77700085029648,1.77700085029647,2.31337145857113,2.31337145857113,2.12767043768406,2.12767043768406
"1934",2.39880085631165,2.39880085631165,2.265520066725,2.265520066725,1.83557048177783,1.83557048177783
"1935",1.67545377604575,1.67545377604575,2.13024120696951,2.13024120696951,2.06642970756784,2.06642970756784
"1936",1.65443365976774,1.65443365976774,1.69408823696052,1.69408823696052,1.96701263374716,1.96701263374716
