"","V1","V2","V3","V4","V5","V6"
"9397",1.9527146058366,1.9527146058366,2.01763336286992,2.01763336286992,1.92578032559429,1.92578032559429
"9398",1.99783842835241,1.99783842835241,1.90414871083745,1.90414871083745,2.00320489322092,2.00320489322092
"9399",1.82550471718992,1.82550471718992,2.18505386402099,2.18505386402099,1.95416565970711,1.95416565970711
"9400",2.01430186832994,2.01430186832994,2.11632625582631,2.11632625582631,1.99626921203127,1.99626921203127
"9401",2.3344055452129,2.3344055452129,2.18317734614378,2.18317734614378,2.07289809086001,2.07289809086001
"9402",2.01603135254665,2.01603135254665,2.07588460645435,2.07588460645435,2.0688268837409,2.0688268837409
"9403",2.08028473844382,2.08028473844382,1.91510345949049,1.91510345949049,2.0500295569974,2.0500295569974
"9404",2.09939076531435,2.09939076531435,2.2703132767861,2.2703132767861,1.76872937203073,1.76872937203073
"9405",1.84598546174315,1.84598546174315,2.04805843026017,2.04805843026017,1.94808240817937,1.94808240817937
"9406",1.78304805463822,1.78304805463822,2.00094152216986,2.00094152216986,2.0787742003615,2.0787742003615
"9407",1.90041816747891,1.90041816747891,1.99740797030599,1.99740797030599,2.00596437660981,2.00596437660981
"9408",1.46897366508418,1.46897366508418,2.03045810237584,2.03045810237584,2.00470142654296,2.00470142654296
"9409",2.20301146377888,2.20301146377888,2.07157092353512,2.07157092353512,1.95937841823643,1.95937841823644
"9410",1.55671990999113,1.55671990999112,1.95963543675444,1.95963543675444,2.06254623572983,2.06254623572983
"9411",1.80807424667087,1.80807424667087,2.02439453980052,2.02439453980052,2.18768834770057,2.18768834770058
"9412",1.60479900346441,1.60479900346441,1.75861716237519,1.75861716237519,2.0686986630854,2.0686986630854
"9413",1.79494182277,1.79494182277,1.95504794397627,1.95504794397627,2.15037775598386,2.15037775598386
"9414",1.80353669803042,1.80353669803042,2.28240407664741,2.28240407664741,1.98657198865435,1.98657198865435
"9415",2.45181572608697,2.45181572608697,2.14258180971296,2.14258180971296,2.13359735177245,2.13359735177245
"9416",1.9385230449889,1.9385230449889,2.03740456832717,2.03740456832717,1.82499933338295,1.82499933338295
"9417",1.80184112498461,1.80184112498461,1.85013989664726,1.85013989664725,2.18152199091219,2.18152199091219
"9418",1.78733564137087,1.78733564137087,1.86422474302719,1.86422474302719,1.98585234854965,1.98585234854965
"9419",2.07466685934849,2.07466685934849,1.87601730987816,1.87601730987816,2.07517103163237,2.07517103163237
"9420",1.81641196880334,1.81641196880334,2.01479380123815,2.01479380123815,1.99065271322715,1.99065271322715
"9421",1.89264967629253,1.89264967629253,2.02117996686915,2.02117996686915,2.08456664769893,2.08456664769893
"9422",2.06134350002623,2.06134350002623,1.95575581939449,1.95575581939449,2.03704327375164,2.03704327375164
"9423",1.9396894812419,1.9396894812419,2.17356967316825,2.17356967316825,1.75493032388088,1.75493032388088
"9424",2.44089732668695,2.44089732668695,1.86019918907198,1.86019918907198,2.0563926237159,2.05639262371591
"9425",1.88474855108263,1.88474855108263,2.05555739077935,2.05555739077935,2.11331093534184,2.11331093534184
"9426",2.0493560358789,2.0493560358789,2.13788063181456,2.13788063181456,2.04361851031352,2.04361851031352
"9427",2.18969124117446,2.18969124117446,2.01310411943694,2.01310411943694,1.94191529411761,1.94191529411761
"9428",2.03683825356451,2.03683825356451,1.78409529828841,1.78409529828841,2.05304226173003,2.05304226173003
"9429",2.10207235980427,2.10207235980427,2.1464548226625,2.1464548226625,1.86594622599977,1.86594622599977
"9430",2.08770604301387,2.08770604301387,1.96160784659579,1.96160784659579,2.00288257744302,2.00288257744303
"9431",1.66575509690291,1.66575509690291,2.11627398778634,2.11627398778634,2.13388973835841,2.13388973835841
"9432",1.87643438074718,1.87643438074718,1.9879139596126,1.9879139596126,1.9116401329937,1.9116401329937
"9433",2.25159521860996,2.25159521860996,2.16408883217934,2.16408883217934,2.07880320359333,2.07880320359333
"9434",1.88287532517596,1.88287532517597,2.00105626427941,2.00105626427941,1.8857085620831,1.8857085620831
"9435",2.09797141772878,2.09797141772879,2.16651915586288,2.16651915586288,1.85649441676571,1.85649441676571
"9436",2.0403354405923,2.0403354405923,2.13329520229965,2.13329520229965,2.12084210109075,2.12084210109075
"9437",2.21424531022614,2.21424531022614,2.0787086118468,2.0787086118468,1.94276246433381,1.94276246433381
"9438",2.10601782450654,2.10601782450653,1.81929473719906,1.81929473719906,1.91968005818244,1.91968005818244
"9439",2.19264328148762,2.19264328148762,2.28821477593338,2.28821477593338,2.10580037503636,2.10580037503636
"9440",1.81634872428582,1.81634872428582,2.06578385315749,2.06578385315749,2.03457477707792,2.03457477707792
"9441",2.03038478661696,2.03038478661696,1.76867476118764,1.76867476118764,1.88153546649654,1.88153546649654
"9442",2.21584255869082,2.21584255869082,1.87918993829978,1.87918993829978,2.12571956584137,2.12571956584137
"9443",2.10287362598542,2.10287362598542,2.15949351580449,2.15949351580449,1.93029460254957,1.93029460254957
"9444",2.06867975220973,2.06867975220973,2.36685235563314,2.36685235563314,2.04506529358163,2.04506529358163
"9445",2.04366193641073,2.04366193641073,2.04530143576048,2.04530143576048,2.14743890132774,2.14743890132774
"9446",2.08944370910886,2.08944370910886,1.99115676438029,1.99115676438029,1.97311321620569,1.97311321620569
"9447",2.19510885167813,2.19510885167813,2.26511529207464,2.26511529207464,1.8504132375716,1.8504132375716
"9448",1.88700653930626,1.88700653930626,1.98464492463948,1.98464492463948,2.12440011525287,2.12440011525287
"9449",2.12635854829323,2.12635854829323,2.13725801799983,2.13725801799983,2.00064775795266,2.00064775795266
"9450",2.14852734070431,2.14852734070431,1.89264366169177,1.89264366169177,1.86660529637594,1.86660529637594
"9451",2.35748984304596,2.35748984304596,1.95206219407759,1.95206219407759,1.98678098935167,1.98678098935168
"9452",2.39972435923071,2.39972435923071,2.02562169217499,2.02562169217498,1.99059598134778,1.99059598134778
"9453",2.04993566180708,2.04993566180708,1.98873201368119,1.98873201368119,2.05352125607026,2.05352125607026
"9454",2.16987338677853,2.16987338677853,2.1039868782792,2.1039868782792,1.9820277064176,1.9820277064176
"9455",1.85022074705848,1.85022074705848,2.2350768374088,2.23507683740881,1.92884364281974,1.92884364281974
"9456",1.57619189101377,1.57619189101377,2.2351340899509,2.2351340899509,1.92782337126281,1.92782337126281
"9457",1.98711485994571,1.98711485994572,1.94699802533109,1.94699802533109,1.92261433318903,1.92261433318903
"9458",1.92998468128662,1.92998468128662,1.87115323086119,1.87115323086119,2.21467083122455,2.21467083122455
"9459",2.06104610486496,2.06104610486496,1.9073122758938,1.9073122758938,2.12066823544332,2.12066823544332
"9460",1.92885950822038,1.92885950822038,2.20441008278434,2.20441008278434,1.98467834625442,1.98467834625442
"9461",2.03877790386057,2.03877790386057,1.9376319050715,1.9376319050715,2.18382230025003,2.18382230025003
"9462",2.15587013300715,2.15587013300715,2.03158296328546,2.03158296328546,2.11156987240032,2.11156987240032
"9463",1.64450472397747,1.64450472397747,2.11412214171315,2.11412214171315,1.75680511851694,1.75680511851694
"9464",2.02328760673629,2.02328760673629,1.69710051644051,1.69710051644051,1.92793215779722,1.92793215779722
"9465",1.6751638717761,1.6751638717761,2.04795048501743,2.04795048501743,2.18423765133086,2.18423765133086
"9466",2.21259194232252,2.21259194232252,2.27349579251532,2.27349579251532,2.06365462408528,2.06365462408528
"9467",1.75276763969174,1.75276763969174,2.23541902524319,2.23541902524319,2.1849005289168,2.18490052891681
"9468",1.84446731390712,1.84446731390711,2.03981531647003,2.03981531647003,1.94732062713442,1.94732062713442
"9469",1.85609398186829,1.85609398186829,2.11730905585793,2.11730905585793,2.07556632212507,2.07556632212507
"9470",1.83564902873565,1.83564902873565,2.04185861313525,2.04185861313525,1.89795417126436,1.89795417126436
"9471",1.64399160149596,1.64399160149596,2.18836905809348,2.18836905809348,1.97044123081111,1.97044123081111
"9472",2.02615966354899,2.02615966354899,2.10766584408107,2.10766584408107,2.08725988497276,2.08725988497276
"9473",2.10856559854626,2.10856559854626,1.70544659685177,1.70544659685177,1.86277042630696,1.86277042630696
"9474",1.91240374686213,1.91240374686213,2.05648911780382,2.05648911780382,1.9563762340536,1.9563762340536
"9475",2.01124417562123,2.01124417562123,1.95026004795736,1.95026004795736,2.10871628354913,2.10871628354913
"9476",1.90058370843066,1.90058370843066,1.98571329717776,1.98571329717776,2.21669828339015,2.21669828339015
"9477",1.85786885869151,1.85786885869151,1.80484157814044,1.80484157814044,2.01459224528277,2.01459224528277
"9478",1.97194247370921,1.97194247370921,2.04443343356565,2.04443343356565,1.99065817719593,1.99065817719594
"9479",1.87330745428532,1.87330745428532,1.95771375358601,1.95771375358601,2.05625263535375,2.05625263535375
"9480",1.922319302644,1.922319302644,2.21009204247244,2.21009204247244,1.89112646877905,1.89112646877905
"9481",1.75524316093617,1.75524316093617,2.01769107368176,2.01769107368176,2.10374739486006,2.10374739486006
"9482",2.02038439888294,2.02038439888294,1.9336213414673,1.9336213414673,1.73199291478391,1.73199291478391
"9483",1.95256084256069,1.95256084256069,1.96415618748262,1.96415618748262,2.02736281152741,2.02736281152741
"9484",1.73130394109981,1.73130394109981,2.19320912842308,2.19320912842308,2.14697081664573,2.14697081664573
"9485",2.10010698253518,2.10010698253519,1.94583484011016,1.94583484011016,2.07252052581856,2.07252052581856
"9486",1.84284666934827,1.84284666934827,1.79170834798409,1.79170834798409,1.96876969760068,1.96876969760068
"9487",1.6684583078083,1.6684583078083,1.56266215891556,1.56266215891556,1.93823896865626,1.93823896865626
"9488",2.22428445060974,2.22428445060974,1.86220176065811,1.86220176065811,1.81161240577437,1.81161240577437
"9489",2.19537702072107,2.19537702072107,2.04854172010551,2.04854172010551,1.97048109237622,1.97048109237622
"9490",2.24234923096545,2.24234923096545,2.1653921401788,2.1653921401788,1.86845067507981,1.86845067507981
"9491",2.31616672976541,2.31616672976541,1.85679339717336,1.85679339717336,1.87585637331645,1.87585637331646
"9492",2.07213111886738,2.07213111886738,1.98479150076742,1.98479150076742,1.89701050429808,1.89701050429808
"9493",2.18295263998939,2.18295263998939,2.25636589494782,2.25636589494782,1.99445981064697,1.99445981064697
"9494",2.04755920682691,2.04755920682691,2.04439070663015,2.04439070663015,2.00789084955412,2.00789084955412
"9495",2.07226020686701,2.07226020686701,1.87952763923785,1.87952763923785,2.11215274723398,2.11215274723398
"9496",1.72300712714188,1.72300712714188,1.85527946656288,1.85527946656288,2.05798115943197,2.05798115943197
"9497",1.81394304267688,1.81394304267688,1.95616262505306,1.95616262505307,1.6896135410928,1.6896135410928
"9498",1.95952764274392,1.95952764274392,1.90915683139617,1.90915683139618,2.10351986101881,2.10351986101881
"9499",2.13076355035931,2.13076355035931,2.11626711567877,2.11626711567877,1.76391944681353,1.76391944681353
"9500",1.47317099043726,1.47317099043726,2.03229012375944,2.03229012375943,2.13731425785232,2.13731425785232
"9501",1.74026382444334,1.74026382444334,1.96880292134897,1.96880292134897,1.996776149956,1.996776149956
"9502",2.1872768627673,2.1872768627673,1.94369500131302,1.94369500131302,2.15247587964197,2.15247587964197
"9503",1.99443100060307,1.99443100060307,2.04179579485291,2.04179579485291,1.93086191983071,1.93086191983071
"9504",1.92192843470447,1.92192843470446,1.86310903371654,1.86310903371654,1.97643891343274,1.97643891343274
"9505",1.97457576222249,1.97457576222249,2.13224122009562,2.13224122009562,2.28380625257563,2.28380625257563
"9506",2.10491328166106,2.10491328166106,2.09354397962404,2.09354397962404,2.08237146815848,2.08237146815849
"9507",1.81184137152179,1.81184137152179,2.04083436963129,2.04083436963129,1.91826870820629,1.91826870820629
"9508",1.95321539112492,1.95321539112492,2.09542233696326,2.09542233696326,2.137546436685,2.137546436685
"9509",1.8339573564239,1.8339573564239,2.25511609252657,2.25511609252657,1.98141534282114,1.98141534282114
"9510",1.62653677976797,1.62653677976797,2.28791892487181,2.28791892487181,1.89139649412624,1.89139649412624
"9511",2.10747907032515,2.10747907032515,2.01039989657419,2.01039989657419,1.94321170359899,1.94321170359899
"9512",2.07233452336977,2.07233452336977,1.90502916286689,1.90502916286689,2.01504669598195,2.01504669598195
"9513",1.86941124750651,1.86941124750651,2.06912870827692,2.06912870827692,2.02240346482619,2.02240346482619
"9514",1.92713871888299,1.92713871888299,1.85320349699717,1.85320349699717,1.98389141432541,1.98389141432541
"9515",2.04429150530244,2.04429150530244,2.04684028272457,2.04684028272457,2.14176195841975,2.14176195841975
"9516",2.27236273629084,2.27236273629084,1.96137521161905,1.96137521161905,1.77535629542838,1.77535629542837
"9517",1.96995560817032,1.96995560817032,2.06944736262493,2.06944736262493,2.02847856232924,2.02847856232924
"9518",2.00067998005841,2.00067998005841,2.20694319663571,2.20694319663571,1.86303174476885,1.86303174476885
"9519",2.28175852441576,2.28175852441576,1.53539950306395,1.53539950306395,1.80972626350258,1.80972626350258
"9520",2.05492832475882,2.05492832475883,2.27101892261099,2.27101892261099,2.14116658651051,2.14116658651051
"9521",2.01013399082412,2.01013399082412,2.00585153714589,2.00585153714589,2.19618348036611,2.19618348036611
"9522",2.10313074417908,2.10313074417908,1.80032732067136,1.80032732067136,2.13221679239325,2.13221679239324
"9523",2.22605926596576,2.22605926596576,2.05178711977697,2.05178711977697,1.7201378349392,1.7201378349392
"9524",2.07039518541847,2.07039518541847,2.15154630221566,2.15154630221566,1.93454223138292,1.93454223138293
"9525",1.84957443058066,1.84957443058067,1.85816142069347,1.85816142069347,1.94061262842985,1.94061262842985
"9526",1.92495146293957,1.92495146293957,1.91513040275699,1.91513040275699,2.25983451809383,2.25983451809383
"9527",2.11674304374681,2.11674304374681,2.02065106230477,2.02065106230477,2.08260362277293,2.08260362277293
"9528",2.08193009801915,2.08193009801915,1.9473969202915,1.9473969202915,2.12513394784162,2.12513394784162
"9529",2.21758673729728,2.21758673729728,2.05949074709863,2.05949074709863,2.27307248731339,2.27307248731339
"9530",1.87793528450851,1.87793528450851,1.9600903296004,1.9600903296004,1.94434329787137,1.94434329787137
"9531",2.15314319348196,2.15314319348196,1.58061516398216,1.58061516398216,1.74166226857708,1.74166226857708
"9532",1.9247946528565,1.9247946528565,1.90186575549046,1.90186575549046,2.10202977907776,2.10202977907776
"9533",1.81886327155424,1.81886327155424,1.92334652726494,1.92334652726494,2.05291980477893,2.05291980477893
"9534",2.22125137754818,2.22125137754818,1.88440657635017,1.88440657635018,2.13466046543739,2.13466046543739
"9535",1.8191959130344,1.8191959130344,2.1043669872655,2.1043669872655,1.953101560632,1.953101560632
"9536",2.2517016335979,2.2517016335979,2.09329596893451,2.09329596893451,1.83037484660064,1.83037484660064
"9537",1.6726828623857,1.6726828623857,2.06834630300563,2.06834630300563,1.95244902194638,1.95244902194638
"9538",2.19378847903436,2.19378847903436,2.1006491793533,2.10064917935331,1.81402826545217,1.81402826545217
"9539",2.15916326089067,2.15916326089067,2.07631616611697,2.07631616611698,1.98411325910248,1.98411325910248
